IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
NGA36636,Unknown,0.192307692,0.207792208,0.189422181,0.174258109,0.176470588,0.157169991,0.131482452,0.123076923,0.108932103,0.095277778,0.082272361,0.074074074,0.06155303,0.056542295,0.052631579,0.034482759,0.032258065,0.027777778,0.028169014,0.01512484,0.01263589,0.011206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711367809,0.766831008,0.766233766,0.718309859,0.667647059,0.573939732,0.56336913,0.544710348,0.520718299,0.566766136,0.604955031,0.572947314,0.631744673,0.640666667,0.580094707,0.606329186,0.657201405,0.616953528,0.623589939
MOZ33216,Unknown,0.17234488,0.178082192,0.164281333,0.152338256,0.160493827,0.127482846,0.110350076,0.1021035,0.083333333,0.072077922,0.0625,0.060240964,0.054804805,0.056542295,0.051948052,0.039473684,0.03495935,0.032539683,0.028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597492888,0.585188356,0.562662338,0.558744589,0.529824561,0.538166311,0.50152439,0.470585467,0.432713015,0.45703317,0.5,0.570234819,0.565859684,0.587738095,0.542508562,0.516115196,0.521948998,0.596517972,0.568731371
MOZ33251,Unknown,0.205479452,0.181073025,0.211267606,0.189440994,0.176470588,0.150713213,0.131965944,0.125791139,0.102195226,0.093333333,0.082843137,0.06936648,0.0625,0.061538462,0.053147939,0.046197584,0.033333333,0.034482759,0.028169014,0.013157895,0.015,0.012828947,0,0.014237213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658859048,0.688558829,0.659051067,0.641587553,0.59342723,0.572073413,0.561107846,0.501054217,0.512311592,0.537251191,0.581920706,0.570811846,0.608158488,0.535021097,0.566028298,0.565073529,0.622075261,0.616304178,0.622735772
NGA36351,Unknown,0.185855263,0.178837953,0.175274262,0.16,0.157894737,0.135364178,0.120689655,0.106876457,0.090230665,0.077524038,0.068667505,0.068965517,0.049382716,0.050974026,0.041674706,0.038467861,0.029411765,0.026315789,0.028169014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521126761,0.536576087,0.557377049,0.540983607,0.54837701,0.486071429,0.428667954,0.410206602,0.380209241,0.371006049,0.405607441,0.403334937,0.438895833,0.420259259,0.423273201,0.420652174,0.408682475,0.431231884,0.448275862
CIV15403,Unknown,0.193278805,0.177750773,0.195994147,0.170731707,0.160892075,0.135364178,0.126785714,0.101223074,0.094245403,0.067682089,0.068030359,0.065789474,0.055555556,0.042857143,0.042253521,0.038961039,0.043478261,0.028169014,0.028169014,0.013928571,0.0121875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547945205,0.605263158,0.600492958,0.52716304,0.507320319,0.481291139,0.428667954,0.386931507,0.419932432,0.360197368,0.358024691,0.400443038,0.363961039,0.394035714,0.409960971,0.395534561,0.420324777,0.434002677,0.444895833
ZMB50823,Unknown,0.181101535,0.171303354,0.170033358,0.068030359,0.11066848,0.042253521,0.026875902,0.044776119,0.049382716,0.057142857,0.040818215,0.042857143,0.038461538,0.04,0.038711289,0.027212144,0.027222222,0.026491228,0.028169014,0.013875,0.014253247,0.014061342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651635402,0.60375,0.624136637,0.338341056,0.513690476,0.202494042,0.154166667,0.322321429,0.368840498,0.404009703,0.388949275,0.386940994,0.411855204,0.409255115,0.457392344,0.486551339,0.465,0.509244186,0.563356855
ZMB50830,Unknown,0.199950033,0.204292528,0.208062771,0.076340326,0.132352941,0.047619048,0.037974684,0.052631579,0.062770563,0.06155303,0.050316456,0.049078526,0.041381279,0.040540541,0.041674706,0.033333333,0.028169014,0.025974026,0.028169014,0.014468273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649350649,0.610049716,0.625,0.304327532,0.516797235,0.215402232,0.154054054,0.222263682,0.243412162,0.259356725,0.275422705,0.268014258,0.261207599,0.304347826,0.3,0.313520278,0.300518868,0.319500518,0.311393025
ZMB50867,Unknown,0.215909091,0.195994147,0.217670011,0.07928362,0.132352941,0.052307692,0.029631255,0.053101504,0.056809025,0.061100746,0.048076923,0.052083333,0.043816631,0.052289815,0.04412719,0.033712121,0.028790389,0.02739726,0.028169014,0.026378788,0.024171113,0.025367647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649350649,0.615454545,0.593318318,0.301430553,0.42393617,0.224413944,0.155232558,0.276944444,0.263502024,0.306144515,0.320512821,0.323943662,0.355703613,0.384305936,0.385197368,0.387240964,0.400185185,0.421602265,0.398630137
NAM34260,Unknown,0.066666667,0.064935065,0.06289557,0.06289557,0.061257036,0.057721139,0.058823529,0.050316456,0.050316456,0.044776119,0.047619048,0.052855746,0.044117647,0.040570175,0.043167702,0.04351482,0.041103604,0.032258065,0.028174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619166667,0.648635976,0.600909091,0.595312907,0.594405456,0.590548835,0.526208333,0.546193182,0.551955128,0.569517619,0.536988095,0.546280618,0.550833333,0.547674419,0.531449097,0.4950625,0.548595238,0.514137214,0.552667141
AGO02093,Unknown,0.066666667,0.064935065,0.067117117,0.064516129,0.061257036,0.059173669,0.060790835,0.049081602,0.05,0.048192771,0.042555332,0.041381279,0.043478261,0.041381279,0.040818215,0.045454545,0.041103604,0.029211087,0.028174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457412898,0.518397556,0.481928571,0.442006579,0.44279661,0.484003795,0.4396875,0.436791831,0.424358974,0.456495425,0.421489424,0.458037037,0.475609756,0.470125598,0.45646596,0.438843043,0.45131162,0.475659811,0.41830606
GAB20370,Unknown,0.062114198,0.061072261,0.066666667,0.062509767,0.059262511,0.057556936,0.055175038,0.050847458,0.044776119,0.046693314,0.047619048,0.048199768,0.047533886,0.041381279,0.044816054,0.044776119,0.041960094,0.0375,0.028174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719796557,0.738461538,0.691324824,0.750168919,0.759872526,0.743910256,0.797597435,0.766698175,0.818275218,0.74025974,0.721097222,0.795486111,0.779305477,0.727357232,0.7390625,0.738366297,0.746978137,0.73552782,0.724444444
GAB20331,Unknown,0.069204981,0.070478459,0.069767442,0.060240964,0.055555556,0.057721139,0.060790835,0.049281522,0.053333333,0.046514423,0.044117647,0.042253521,0.044776119,0.039473684,0.04109589,0.046514423,0.040540541,0.034738956,0.028174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605309508,0.656864773,0.601569767,0.594894622,0.587073529,0.649366883,0.628857143,0.616139241,0.612346919,0.64661788,0.639070513,0.6675,0.650346613,0.602812078,0.656125084,0.620253165,0.616750471,0.571662496,0.592697133
TZA46540,Unknown,0.074537037,0.074643494,0.070094989,0.07281725,0.06741573,0.068729334,0.06557377,0.061633428,0.058055275,0.058823529,0.060064935,0.057971014,0.052631579,0.044776119,0.049382716,0.046966912,0.046693314,0.04027027,0.028174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598958333,0.55156338,0.549739533,0.654276316,0.60327381,0.607319079,0.628953033,0.603580324,0.613010285,0.600740741,0.557545045,0.594221244,0.607753759,0.597963308,0.623517787,0.566593286,0.607789679,0.572007722,0.546846154
COD13863,Unknown,0.065789474,0.060606061,0.067117117,0.061167228,0.06289557,0.061538462,0.063291139,0.053452381,0.049382716,0.048387097,0.047619048,0.051948052,0.044117647,0.039736842,0.043185584,0.042253521,0.041666667,0.038961039,0.028174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520345992,0.430808824,0.416461538,0.482772727,0.479493322,0.515384615,0.514738176,0.522572276,0.514821701,0.5015625,0.471117085,0.4640625,0.48100742,0.480740694,0.449419939,0.47252216,0.538166311,0.453285544,0.403666667
ETH19245,Unknown,0.065789474,0.059971228,0.066666667,0.059105989,0.064432455,0.059882387,0.06097561,0.050632911,0.047646058,0.048387097,0.047065338,0.042865891,0.044117647,0.040007112,0.040540541,0.046875,0.040540541,0.038461538,0.028174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400855263,0.452441736,0.408091787,0.434340112,0.460679825,0.430696203,0.45114548,0.430802469,0.423391584,0.436184211,0.413598901,0.413919414,0.427428571,0.415415058,0.420345989,0.419932432,0.408370871,0.36854386,0.400144928
ETH18663,Unknown,0.065789474,0.067567568,0.066666667,0.072463768,0.067567568,0.066666667,0.06289557,0.053333333,0.050316456,0.049382716,0.047619048,0.043167702,0.046514423,0.04109589,0.043797954,0.045454545,0.044281046,0.032795699,0.028174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41831795,0.444661458,0.432572054,0.432281145,0.451326864,0.397891847,0.434822068,0.432211789,0.492692308,0.500198413,0.469516782,0.463559322,0.47947874,0.473813936,0.469991582,0.46030174,0.446485609,0.406485507,0.458739407
UGA49760,Unknown,0.069694026,0.0625,0.07194617,0.024390244,0.038961039,0.050641026,0.044117647,0.047058824,0.042253521,0.05,0.042865891,0.040540541,0.039473684,0.031727575,0.034738956,0.034482759,0.034313725,0.030927835,0.028174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61357971,0.613096591,0.603084416,0.243502132,0.434328358,0.487377399,0.521179104,0.581059588,0.573770492,0.534482759,0.479850746,0.500367647,0.508970588,0.49474026,0.517113095,0.561397059,0.47055456,0.521930556,0.475097847
MDG27878,Unknown,0.0875,0.093541667,0.092513369,0.087867647,0.035117744,0.046966912,0.048500882,0.051948052,0.050115087,0.050316456,0.047619048,0.043478261,0.041960094,0.027799228,0.0375,0.027027027,0.032258065,0.028577261,0.028174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369876543,0.362318841,0.375,0.366268444,0.150763962,0.287676422,0.289855072,0.294871795,0.324675325,0.310810811,0.308823529,0.351351351,0.329113924,0.346153846,0.308666667,0.355628154,0.345368159,0.346666667,0.342285819
NGA36406,Unknown,0.179716173,0.171080139,0.174603175,0.148351648,0.143846154,0.133429239,0.110350076,0.093652283,0.078947368,0.059701493,0.053693694,0.045454545,0.042253521,0.04109589,0.034482759,0.03047795,0.027587519,0.027973396,0.028174603,0.014271037,0.0128125,0.012037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549767926,0.558543019,0.50843254,0.500320513,0.506766124,0.479239071,0.500204918,0.397709276,0.459459459,0.445652174,0.423046875,0.476599147,0.464635093,0.494396552,0.507797619,0.472916667,0.470454545,0.513303631,0.488390565
MOZ33250,Unknown,0.156696429,0.164835165,0.137931034,0.136986301,0.136986301,0.133399209,0.117647059,0.105572755,0.095890411,0.074626866,0.063797314,0.059701493,0.059701493,0.046875,0.044117647,0.045804196,0.038724184,0.030798389,0.028191384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653007629,0.590808824,0.539737852,0.59109589,0.61441791,0.589553571,0.517683306,0.449928876,0.451252704,0.425032489,0.479940711,0.47133307,0.509375,0.558707243,0.576923077,0.569444444,0.597222222,0.592307692,0.530069659
GNB23675,Unknown,0.066666667,0.065362269,0.061737805,0.059288538,0.054093567,0.059612651,0.051282051,0.051064754,0.052090395,0.050316456,0.050423729,0.051948052,0.044530734,0.040284787,0.044446883,0.045804196,0.041666667,0.028370221,0.028381643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380540273,0.348263889,0.360246575,0.370205479,0.361445783,0.351060332,0.342011632,0.329444614,0.371612554,0.367088608,0.341710613,0.354477666,0.373337349,0.384705882,0.392164039,0.389364035,0.394868421,0.325361258,0.356406615
BEN03247,Unknown,0.135749386,0.135749386,0.135065414,0.121884799,0.129037629,0.111132549,0.087633262,0.085365854,0.075192221,0.068493151,0.0625,0.064518815,0.057580779,0.049382716,0.046511628,0.045115332,0.041666667,0.031498016,0.028381643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403402033,0.454809725,0.450702247,0.426468927,0.462060529,0.398483936,0.394533947,0.401071429,0.39579845,0.378016304,0.372972973,0.362797619,0.407034976,0.415070762,0.428886555,0.444871795,0.432949747,0.408567031,0.395740632
CMR07580,Unknown,0.180652681,0.182791096,0.193605834,0.191780822,0.169014085,0.15025641,0.041698842,0.063508065,0.064725597,0.054794521,0.059173669,0.045548833,0.041428571,0.040540541,0.028985507,0.02739726,0.025807526,0.014835165,0.028404512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5126875,0.575,0.531737329,0.508518519,0.462179487,0.448491903,0.206009132,0.308214286,0.358559113,0.39062294,0.400625,0.374493827,0.409061005,0.430729167,0.474149061,0.432629505,0.486842105,0.518987342,0.513564241
CMR07559,Unknown,0.197076398,0.197076398,0.183654559,0.19082712,0.17262665,0.157839721,0.046484445,0.0625,0.060423512,0.055175038,0.056078431,0.044786096,0.040818215,0.042555332,0.04027027,0.035624212,0.027777778,0.02739726,0.028404512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510869565,0.528660714,0.531737329,0.5361167,0.462179487,0.447828046,0.161136986,0.274815595,0.295693277,0.352018787,0.368734336,0.359333333,0.380450533,0.397896242,0.418573798,0.437132797,0.4784754,0.500474684,0.514175101
MRT31070,Unknown,0.066666667,0.061633428,0.066666667,0.064516129,0.067041199,0.067567568,0.0625,0.050740185,0.051666667,0.048583792,0.049691358,0.044466403,0.044776119,0.042555332,0.044117647,0.046514423,0.04,0.039473684,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507746479,0.503676471,0.489324324,0.508802817,0.52925,0.584983766,0.527077703,0.575351027,0.580178812,0.570623649,0.500892857,0.529926471,0.477157012,0.535754264,0.515693657,0.462676056,0.479161491,0.500304878,0.508181818
AGO02128,Unknown,0.072463768,0.068995051,0.062318279,0.057556936,0.059701493,0.064004096,0.054093567,0.049180328,0.050316456,0.049382716,0.043797954,0.052522746,0.04485997,0.040284787,0.046153846,0.046153846,0.040540541,0.026856525,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557214286,0.533333333,0.474496426,0.454855989,0.493791698,0.456203008,0.472229985,0.435690236,0.515271476,0.5025,0.54980695,0.513026398,0.525043706,0.528735632,0.546666667,0.563380282,0.591549296,0.541666667,0.501515152
MDG27937,Unknown,0.060619977,0.064102564,0.064978903,0.061538462,0.048753956,0.052631579,0.051282051,0.046065429,0.038711289,0.041674706,0.043478261,0.032625995,0.038461538,0.033370412,0.040818215,0.035294118,0.040540541,0.029418127,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548387097,0.610169492,0.634615385,0.551175373,0.549986457,0.557797619,0.582263341,0.564802632,0.531737329,0.487016632,0.513607595,0.506699055,0.559411075,0.566718823,0.523895202,0.554054054,0.539473684,0.517834507,0.563380282
ZMB53172,Unknown,0.068055556,0.064978903,0.064583333,0.066251316,0.062820513,0.064516129,0.0625,0.051064754,0.04485997,0.057971014,0.050423729,0.05319751,0.046875,0.041381279,0.042606769,0.042253521,0.041666667,0.038961039,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434274803,0.460888158,0.449067164,0.432367725,0.398276931,0.386830922,0.360107496,0.395276273,0.421138254,0.432670455,0.405413251,0.433350989,0.390858209,0.467890492,0.416937229,0.419607248,0.46351758,0.40611729,0.371279762
GAB20343,Unknown,0.077422577,0.07299659,0.070422535,0.069204981,0.061538462,0.067117117,0.067567568,0.052631579,0.049691358,0.057971014,0.05,0.042555332,0.048192771,0.041666667,0.043478261,0.039473684,0.040818215,0.033333333,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564642857,0.553352191,0.550841158,0.565425192,0.528434685,0.544296757,0.600333333,0.565129253,0.569934361,0.531482074,0.534351949,0.594411929,0.543474903,0.559089052,0.520243427,0.502355072,0.542927632,0.487684751,0.526810065
COD14194,Unknown,0.067117117,0.066666667,0.0625,0.060606061,0.055555556,0.058055275,0.058823529,0.046153846,0.042555332,0.043478261,0.047619048,0.042253521,0.039230769,0.040547945,0.041674706,0.046164773,0.04,0.034738956,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476602564,0.454240267,0.434494732,0.468217546,0.493490946,0.430170576,0.45193662,0.443366703,0.494726027,0.508495671,0.487622768,0.484051444,0.454128214,0.489236111,0.496469959,0.495802632,0.487529904,0.460554682,0.502435065
COD14241,Unknown,0.071428571,0.066666667,0.064102564,0.061072261,0.058169014,0.059262511,0.057142857,0.052090395,0.046875,0.049382716,0.047619048,0.048980408,0.04027027,0.04,0.043478261,0.046966912,0.040540541,0.032258065,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519122414,0.496467339,0.502573529,0.483131579,0.472002692,0.516438356,0.517399691,0.525999826,0.511987179,0.533553166,0.52342168,0.545725324,0.504475309,0.477815315,0.511231884,0.504391892,0.54173774,0.465960778,0.471285332
COD14315,Unknown,0.069444444,0.066666667,0.068030359,0.062019231,0.066570669,0.067117117,0.0625,0.045804196,0.052640693,0.054063927,0.049390244,0.042253521,0.04494382,0.044211041,0.045588235,0.046966912,0.041103604,0.03975079,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648382353,0.653125,0.684496568,0.724637681,0.693741935,0.707359375,0.690220657,0.698967414,0.728975573,0.687566021,0.640539617,0.700166667,0.663028807,0.666780822,0.637762238,0.671057138,0.672799644,0.716842105,0.619904762
COD14117,Unknown,0.0625,0.060153777,0.059473312,0.056740443,0.061538462,0.059701493,0.057983193,0.045804196,0.050115087,0.047079418,0.047065338,0.047619048,0.04485997,0.040007112,0.043167702,0.039473684,0.043167702,0.036472149,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522332016,0.547072419,0.512882307,0.531481481,0.552667141,0.547240506,0.590743169,0.593254695,0.570038842,0.508235294,0.471534792,0.484802363,0.541121032,0.559463331,0.508026756,0.48118255,0.532642686,0.494710498,0.480859435
UGA49728,Unknown,0.084507042,0.083264565,0.03030303,0.065789474,0.076197388,0.073529412,0.068493151,0.057971014,0.057971014,0.055175038,0.055946792,0.052640693,0.05,0.045115332,0.046778304,0.048199768,0.034371957,0.043478261,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463013699,0.500675676,0.274266145,0.399828767,0.452373143,0.43068609,0.468013699,0.467313433,0.468169599,0.493133803,0.45787037,0.464113176,0.460706706,0.487923189,0.469513217,0.49278418,0.475,0.423913043,0.494117647
NGA36831,Unknown,0.102272727,0.108278388,0.09032634,0.097945205,0.074626866,0.073529412,0.075949367,0.072478992,0.064518815,0.058333333,0.057971014,0.054794521,0.053993005,0.053333333,0.051315789,0.038961039,0.04020202,0.036375661,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449849034,0.460526316,0.419753086,0.405063291,0.432432432,0.410958904,0.45,0.304878049,0.313918269,0.341463415,0.326173826,0.32728179,0.352400768,0.391623264,0.403519144,0.379379157,0.414741266,0.391051185,0.359868421
BEN03266,Unknown,0.092105263,0.100632911,0.106060606,0.100724638,0.095744681,0.101449275,0.081727205,0.081081081,0.064102564,0.060235507,0.051615052,0.057142857,0.045454545,0.049233253,0.041960094,0.035714286,0.035294118,0.03125,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608530405,0.589446647,0.590277778,0.585844156,0.609356639,0.605644473,0.574142857,0.549826285,0.522445652,0.554117647,0.531202081,0.553306254,0.546882284,0.560147186,0.561254237,0.582640874,0.581756366,0.569786096,0.574116279
GHA21568,Unknown,0.108904367,0.111111111,0.104870385,0.108640674,0.095908408,0.092329545,0.077922078,0.068782026,0.063636364,0.063291139,0.0625,0.053342817,0.052982456,0.060240964,0.047247024,0.045715778,0.04109589,0.04060728,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486852679,0.575342466,0.515588235,0.437801932,0.485031582,0.448926715,0.423466084,0.408450704,0.461594203,0.456790123,0.480519481,0.5,0.436706149,0.4155,0.45920765,0.448607427,0.486458333,0.552815789,0.529082633
UGA49745,Unknown,0.126984127,0.12987013,0.044776119,0.034883721,0.061538462,0.059173669,0.062133374,0.064935065,0.073529412,0.068493151,0.065789474,0.058823529,0.054054054,0.040540541,0.037037037,0.028985507,0.0375,0.029418127,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693548387,0.655737705,0.296256994,0.262295082,0.516666667,0.507692308,0.575757576,0.555555556,0.583333333,0.557377049,0.564516129,0.606060606,0.685714286,0.547945205,0.594594595,0.592105263,0.526712112,0.501424051,0.521012658
NGA36505,Unknown,0.169014085,0.170272079,0.163978495,0.140688259,0.130724539,0.120606061,0.106060606,0.086956522,0.08974359,0.070954106,0.060153777,0.058823529,0.049180328,0.050957481,0.050632911,0.056338028,0.039217362,0.037087912,0.028571429,0.010619865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554054054,0.515358215,0.602905608,0.628571429,0.565789474,0.51329191,0.547619048,0.530864198,0.445783133,0.447089249,0.494117647,0.4625,0.430379747,0.539473684,0.508358196,0.554054054,0.506493506,0.575342466,0.514705882
NGA36344,Unknown,0.152777778,0.176011265,0.158023398,0.153414156,0.133333333,0.126760563,0.095238095,0.08974359,0.073350072,0.068381064,0.056338028,0.052640693,0.0375,0.039736842,0.037749288,0.038029525,0.029411765,0.04,0.028571429,0.013884132,0.024791667,0.014680701,0.012780899,0,0.013541667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603253425,0.581965013,0.63331627,0.598061774,0.508872085,0.500856164,0.474318492,0.43502193,0.376811594,0.403225806,0.386071429,0.421063097,0.403949409,0.481487342,0.4935,0.534092458,0.556497175,0.582496083,0.591269841
NGA36464,Unknown,0.156626506,0.151247401,0.162162162,0.144736842,0.128571429,0.121621622,0.096964813,0.085714286,0.070094989,0.066120219,0.05,0.042253521,0.035828877,0.02739726,0.028370221,0.032574153,0.02739726,0.015873016,0.028571429,0.012037037,0,0.0121875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433930527,0.415666667,0.437527412,0.397328767,0.418124451,0.373134328,0.365250285,0.299950739,0.289586694,0.288517639,0.3,0.313583126,0.292399691,0.319348894,0.337928477,0.353745645,0.34504636,0.34416052,0.400472973
NGA37012,Unknown,0.160190616,0.177317272,0.160493827,0.147997497,0.140079942,0.125,0.105263158,0.09372549,0.077922078,0.06814488,0.060790835,0.054794521,0.040570175,0.041698842,0.034371957,0.032100668,0.030330882,0.032608696,0.028571429,0.013488176,0.01405707,0.012974838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489780962,0.522379863,0.565323068,0.549295775,0.486071429,0.471323529,0.446737596,0.411827731,0.377259725,0.392405063,0.372142857,0.405405405,0.441558442,0.5,0.474342105,0.507,0.525763889,0.506874647,0.500198413
