"StateCode","Population","Regime","Prev_Year2000","Prev_Year2001","Prev_Year2002","Prev_Year2003","Prev_Year2004","Prev_Year2005","Prev_Year2006","Prev_Year2007","Prev_Year2008","Prev_Year2009","Prev_Year2010","Prev_Year2011","Prev_Year2012","Prev_Year2013","Prev_Year2014","Prev_Year2015","Prev_Year2016","Prev_Year2017","Prev_Year2018","Prev_Year2019"
"1182","23230.0103744877","No MDA","0.011987740764475","0.0118327178248753","0.0116381242439719","0.0115096842452577","0.0113480418270133","0.0111931360425546","0.0110333718501414","0.0107140477988528","0.0101374949016733","0.00950735128012438","0.00888532629728253","0.00824901602194322","0.00765691242959443","0.00698862357240788","0.00627643798825059","0.00573064686171686","0.00516737519177108","0.00450570270343352","0.0041605510170085","0.00374382491815401"
"5661","1198956.55500669","No MDA","0.0117698401602653","0.0116613635563197","0.0115198607452168","0.0114236118337328","0.0113020747015643","0.0111791632117154","0.0110580674962227","0.0109015097248954","0.0107522925058278","0.0104941067090066","0.00994551623596719","0.00930786341662986","0.00872188591383194","0.00800451506058253","0.00720005836153111","0.00641649831788425","0.00568988269699899","0.00491793871111131","0.00451816221964109","0.00408616952246982"
"3231","51846.2913690384","No MDA","0.00830945932368784","0.00826275956563723","0.00821479239892005","0.00817248579274446","0.00813354044182507","0.00808793050670424","0.0080409160313155","0.00797861711417127","0.00781608020298892","0.00750954374759791","0.00722706362292481","0.00695119472211066","0.00662452116359455","0.00623225124264897","0.00584390207424727","0.00547858349807216","0.00512211489551616","0.00475402406241941","0.00450468185735058","0.0042450978511165"
"3119","696082.978312608","No MDA","0.101297229643814","0.101239560499658","0.101282164149264","0.101324358877276","0.101351537614201","0.101363343432601","0.101337907297116","0.101249123166084","0.101139532060985","0.101026537859059","0.0601850874206719","0.0451254766195982","0.0310841075904335","0.0337036642409613","0.0328634838287671","0.0193857950065887","0.0145908062419492","0.00949401843953397","0.0064684088385616","0.00674801413057438"
"5660","677661.793630185","No MDA","0.0183298289593843","0.0182065367096034","0.0180830398706975","0.0179696599658707","0.0178671414266557","0.0177256740761484","0.0176174206876193","0.0174725190672308","0.0173297747749374","0.0169707724360753","0.016177329253532","0.0152594411333255","0.0143938592505052","0.0133201289517466","0.0120861499772649","0.0108957097246055","0.00974746680048484","0.00862965836577935","0.00783465082057431","0.00706200930075936"
"5662","1044504.8936534","No MDA","0.0219827503552299","0.021880083448619","0.0217720351126098","0.0216860741348769","0.021577815707496","0.0214686824504426","0.0213480317134044","0.0212079967151262","0.0210793688446319","0.0206629278320349","0.0197641469808243","0.0187010416786888","0.0177115836644042","0.0164470827330614","0.0149785673414037","0.0135665491422026","0.0122189917160951","0.0109011072933706","0.0098949167003979","0.00892613876057782"
"3220","87809.4656331388","No MDA","0.00678074244946254","0.00666686533296473","0.00654145962146304","0.00643028135891234","0.00632772025269696","0.00622305444679233","0.00608954137771377","0.00595297278901485","0.005750252130604","0.00547561686819254","0.00515569106389781","0.0048868780000704","0.0045385014309564","0.00422101579488347","0.00385055746371036","0.00350186844971776","0.00316782289953961","0.00276334415928383","0.00272760010771794","0.00261328619516031"
"3223","41779.8554424867","No MDA","0.0102627762362171","0.0101496288746221","0.0100270378277008","0.00991330285645599","0.009811643886579","0.00970046118280981","0.00957043493015677","0.00943091684540955","0.00917134950008731","0.00878731528005406","0.00838855330639235","0.00803291884392917","0.00757427344193186","0.00712226209362872","0.00661099533214474","0.00613147168370653","0.00566508198404373","0.00514541258137678","0.00497081410907846","0.00473631289799657"
"3228","15119.5583920479","No MDA","0.00664921419126608","0.00651658303453765","0.00637771052066931","0.00624750346864753","0.00612299836950242","0.00599913497917027","0.00583930651069655","0.00566277500937354","0.00544696232851277","0.0051496017323465","0.00480582386472511","0.00451801345913367","0.00414942427945545","0.00382009148764736","0.00344046596589794","0.00307957623730444","0.00275486084794849","0.00231182655067297","0.00233842404012993","0.00225315702746554"
"1185","39152.5913978759","No MDA","0.0110323280180431","0.0108755909590952","0.0106824562996152","0.0105505305570383","0.0103915711701586","0.0102196992790675","0.0100529248578064","0.0097494512327024","0.00919242322805768","0.0086035088117389","0.0080197737016445","0.00743229809987394","0.00686482765198298","0.00624406881522383","0.00559685200153515","0.00509013781614684","0.00456780435566046","0.00395009547265341","0.00366482244950367","0.00329664662764016"
"3114","61976.7285821364","No MDA","0.21140667791834","0.211547352666572","0.211821816096053","0.21203638889371","0.212226916170709","0.212479979832413","0.212530228053219","0.212557737767841","0.212569635503409","0.212579826223517","0.176532992383052","0.118973914463026","0.0868861328578956","0.0938857862287276","0.0924479920611507","0.0822215025918448","0.0787704418765645","0.0684605224391106","0.06046774734447","0.0574208714264117"
"3667","292792.436549042","No MDA","0.0116177598194959","0.0114993019645605","0.0113908700394622","0.0112793725997058","0.01114784186471","0.0110108419098668","0.0108688111970189","0.0107323763338005","0.0104604948075585","0.00999130708281747","0.00940850192376929","0.00879615491849125","0.00820928640922347","0.00773499715690609","0.00734894187069454","0.00693528589316945","0.00613028892823445","0.00554392441424116","0.00513441753766302","0.00466150500881955"
"1166","143696.951261891","No MDA","0.0127677374653248","0.0126180943192991","0.0124551499851166","0.0123437728897856","0.0121893075335176","0.0120352502320281","0.0118431787437778","0.0115114891190437","0.0108974694621778","0.0102326491971163","0.00955180102598248","0.00889146945089286","0.00826383329506247","0.00755285903027035","0.00679376285790786","0.00620718430899981","0.00560598179343401","0.00489650689294768","0.00450144913627556","0.00406601269644581"
"5658","1958554.76269078","No MDA","0.0140265741879045","0.0139179196198299","0.0137989522508931","0.0137057146029095","0.0135988671592699","0.0134791820201319","0.0133743997292956","0.0132354209786568","0.0131037303619234","0.0128238631472396","0.0122072137804103","0.0114864107757727","0.0108107401319804","0.00998122752335313","0.00902195552077027","0.00809532502950017","0.00722037874392628","0.00633897587443903","0.00577835446942034","0.0052062427107224"
"3230","102840.109792293","No MDA","0.00560676714906297","0.00548213568158544","0.00532598554489457","0.00521531272698012","0.00509020769356361","0.00496850851592937","0.00482015570513375","0.00464237825374316","0.00442926082502679","0.0041825513414267","0.00387656296135269","0.00361655675683484","0.00328939143003286","0.0030114427213066","0.00267346255751713","0.00236795652983473","0.00207685640885089","0.00167105356935975","0.00173901729187011","0.00169142334502772"
"3232","367044.830252487","No MDA","0.00563728162520244","0.00554458715592736","0.00544429708309727","0.00535585106072292","0.00527663394797534","0.00519452426709001","0.00508660564958204","0.00496969540966688","0.00479578697117076","0.00455990869020336","0.00427423105809131","0.00403910602171024","0.00375093006291246","0.00345916071768928","0.00314597139758725","0.00285741005306043","0.00257840857422909","0.00222877804219145","0.00221308087183579","0.00211406931425342"
"3112","390206.279427438","No MDA","0.296588092027887","0.296803363840594","0.297166694038484","0.297566261933198","0.297914818072837","0.298207211801505","0.298335000946953","0.298497024263883","0.298566120049426","0.298578248375797","0.206300056785659","0.156117695250769","0.120104816454719","0.127974096763868","0.126120843694265","0.121874059596676","0.106914447357708","0.0737639505780468","0.055545975996288","0.0557447119899377"
"1163","75633.054744945","No MDA","0.00832531822747949","0.00820046449535789","0.00802523242512715","0.00788921288376398","0.00773785959935577","0.00756624630881622","0.00741716791505312","0.00716826395561803","0.00673049062720707","0.00624487429117343","0.00579949036575397","0.00531979509783449","0.00485768956271491","0.00437806883244767","0.0038681855171498","0.00347559593140474","0.00307138011457779","0.00256971352157153","0.00243690043503099","0.00219846999852262"
"3672","2518414.27152852","No MDA","0.0711193350452215","0.0710654627991769","0.0710690259135226","0.0710571669867063","0.071040763827228","0.0710111803144293","0.0709255390242369","0.0708139569895368","0.0475212744381848","0.043072734956496","0.0295891196290783","0.0221562328293087","0.020471652114039","0.0136878368057871","0.010573473996273","0.00819121770032067","0.0060283535335885","0.00613457019480309","0.00580675507013156","0.00536478317505742"
"3222","346230.876439847","No MDA","0.00544973584129209","0.00536790266688966","0.00527493498861394","0.00520130475959228","0.00513297378303282","0.00505527373582805","0.00496305870219566","0.00486025862980276","0.00469848617838796","0.00447593313558954","0.00421827190378533","0.00400018219696203","0.00372772454542452","0.00345668866133516","0.00316474404488538","0.00289520895431608","0.00262960538381061","0.00230734599258496","0.0022723439783838","0.00216651156185819"
"3229","43923.6534713507","No MDA","0.00475388565178307","0.00470721278023279","0.00465813967461356","0.00461705427957871","0.00456000510726007","0.00451273592959855","0.0044516917742132","0.00440154496928258","0.00427552598726022","0.0040990119187894","0.00388929514291963","0.00371423252724913","0.00350090528396642","0.00328875384521277","0.00305547628499918","0.00283735626980267","0.00260631970094532","0.0023754036972806","0.00228713938254915","0.00217509473657123"
"3221","354587.136605122","No MDA","0.0134343280412083","0.0133253720540133","0.0132128677829819","0.0131317533338024","0.0130494783091092","0.0129575337661637","0.0128372436116469","0.0127011488446163","0.0123716059469049","0.0118557629881384","0.0113963246814863","0.0109491207089618","0.0103635157906897","0.00975447273781444","0.00912232990095407","0.0085233378507604","0.007945262186708","0.00728232498828221","0.00702694881161947","0.00668189637009234"
"3668","417574.989488319","No MDA","0.0688118470765429","0.068714325314016","0.0687095400412731","0.068734748501196","0.0686861207802465","0.0686750214303855","0.0685724744742107","0.0684629090981497","0.0670807639230187","0.0647164290032343","0.0619119933404821","0.035735808640373","0.0308059025311724","0.0225471676454232","0.0179658386732768","0.0160746927941843","0.0100798958316678","0.0106178403009093","0.0101476110606895","0.00939139536969384"
"1840","1147692.14482599","No MDA","0.00504116267173091","0.00496490834958055","0.00492052261449542","0.0048413820324826","0.00478292115535852","0.00472662015403916","0.00467433452271076","0.00460801172493106","0.00452619229205404","0.00443921821846921","0.00430389943636063","0.00407466571743848","0.00380902739186036","0.00347577594657219","0.00312874388212576","0.00281446060174714","0.00246011292762291","0.00205604511167992","0.00186300470017338","0.00163869200297601"
"3120","50815.147665519","No MDA","0.283289748763599","0.283579737197731","0.28403741664438","0.284454004931846","0.284859309139279","0.285292743857031","0.28544313909782","0.285620725793231","0.28573724683092","0.285812370088912","0.240095076788561","0.213064761987004","0.192893121956822","0.189453046338551","0.181814632169055","0.173533504720274","0.159514139803166","0.149309582826667","0.139579921440481","0.129790649937886"
"3227","306770.685898415","No MDA","0.0162388641441069","0.0160988364090914","0.0159656965273729","0.0158364480215941","0.0157379455277403","0.0156156414440721","0.0154765048522831","0.0153195171496143","0.0149525164006439","0.0143355604434654","0.0137901830529714","0.0132606646040815","0.0125578599695145","0.0118215886700018","0.011052277856791","0.0103181872413221","0.00961340789222385","0.00885089368016755","0.00845594746755261","0.00799616193380048"
"3674","2578094.34445076","No MDA","0.105860280982894","0.105826190662717","0.105877433373797","0.105919601595445","0.105960023048913","0.105963733719294","0.105906408162183","0.105813266715731","0.103786426496873","0.100274403732216","0.0800610724249645","0.0485087032039153","0.0467260484135838","0.0301930406493128","0.0277392801680205","0.0208185012913358","0.0137016665699708","0.0144916442301614","0.0138869136423583","0.0129077052983511"
"1835","605522.122930408","No MDA","0.00493592457046885","0.00487482632595476","0.00482371518061659","0.00476195787809964","0.0047118049272896","0.00465685492439331","0.00459171666839172","0.00452921627955396","0.00444561681483687","0.00436111069847866","0.0042310664895549","0.00401850842735835","0.00374916697807446","0.00344073372019536","0.00310319498211852","0.00280606206281074","0.00246760800457042","0.0020789307711709","0.0018786693588167","0.0016547651906866"
"3226","382213.45682224","No MDA","0.0183760363842858","0.0182371683441512","0.018115476925116","0.017997046645234","0.0179129207493334","0.0178060962902768","0.0176603969100684","0.0175190614076256","0.0171130391982483","0.0164280788275962","0.0158373205604846","0.0152584127595015","0.0144899578782189","0.0136670885151584","0.0128212561124256","0.0120074860163974","0.0112326518021232","0.0103965389975671","0.00993288971530978","0.00940766351821697"
"5653","1424251.12943532","No MDA","0.0171477217720885","0.0170620540796995","0.0169916917718268","0.0169282965437712","0.0168503368056324","0.0167670846134032","0.0166881899327148","0.0165848718549902","0.0164893652556552","0.0161741993543099","0.0154745876000316","0.0146487909516362","0.0138597181633582","0.0128749583082752","0.0117201741757574","0.010605776399876","0.00954253888380383","0.00850086828781089","0.00771368336234489","0.00694285558656755"
"1169","379056.842176929","No MDA","0.00625002158057474","0.00616973538404761","0.00604752723873023","0.00595606947205257","0.00583261703487792","0.00573786506289531","0.00562868774668521","0.00543159497475157","0.0051258188514711","0.00477067943703628","0.00442237261162785","0.00406123746731127","0.00370230447422431","0.00334140517081134","0.0029471142708807","0.00263274309638619","0.002324822475138","0.00194021343932008","0.00184798934229183","0.00168255084393711"
"3224","320947.093156617","No MDA","0.00644204430454349","0.00635655535109729","0.00626580725215855","0.00618913664562992","0.00613003382699012","0.00605606641872379","0.00595933769583996","0.00585595830397058","0.00568219007077381","0.00540759726104858","0.0050958506777556","0.00484287137353823","0.0045297684343028","0.00419165379210413","0.00385184949380766","0.00352874681166298","0.00322110653756714","0.00284542499893649","0.00278330709466086","0.00263608621064189"
"4128","746477.379133701","No MDA","0.00693983021660085","0.00687529730023826","0.00682162935352434","0.00675408819585755","0.00668970338262679","0.00662490539067663","0.00655099240767944","0.00647001594321229","0.00630425125442404","0.00601905891616643","0.0057536608868399","0.0055509117714633","0.00535154625758028","0.00500030178480907","0.00455098715077685","0.00405453779768796","0.00351719777260756","0.00283811145899575","0.00245512343458314","0.00228301325919533"
"5657","1099606.73654741","No MDA","0.0272708901212777","0.0272059069077971","0.027172280666933","0.0271317717185532","0.0270848061041156","0.0270299783214073","0.0269535023315582","0.0268653123365539","0.0267921633892449","0.0263058809139682","0.0252588051845507","0.024025830132986","0.0228446707072724","0.0213446287187089","0.0195786027069831","0.0178747332363847","0.0162182238578069","0.0146278985328842","0.0132725274108787","0.0119955289584032"
"5659","1854166.76615027","No MDA","0.0270287132064263","0.0269234543731899","0.026834503044607","0.0267545081757542","0.0266547303101314","0.0265560734434452","0.0264439918519566","0.0263199455687973","0.0261962931103935","0.025694662583227","0.0246165196384689","0.0233535520606071","0.0221639453947407","0.0206395120035289","0.0188457390390523","0.0171397205764748","0.0154870898410176","0.0138913358188709","0.0126118198303198","0.0113813431896141"
"1838","991830.739237189","No MDA","0.00504648586628548","0.00498146228318034","0.00494008420534201","0.00487505413467414","0.00482082573064699","0.00476459293522716","0.00471367808907222","0.00464838735043494","0.00456744977559344","0.00449153272922259","0.00437342851340251","0.0041549789224013","0.00388171283851609","0.00356053069677352","0.00321671575969572","0.00290507690951158","0.00255468138105664","0.00216371122637846","0.00193897417549128","0.00170965933746989"
"4126","785727.991131857","No MDA","0.00797224604478207","0.00790402296161629","0.0078473062804478","0.00778724677074196","0.00771928382125044","0.00765624216329929","0.00757318941244896","0.00749236137945567","0.00731139780340424","0.00699079121191393","0.00669708030283406","0.00648084889128332","0.00626805295288941","0.00586438940220177","0.00535012637167635","0.00480479391872707","0.00409882563507045","0.00336109255063423","0.00291785502823703","0.00270500605954441"
"4127","619351.480010033","No MDA","0.0290666849813416","0.0289993087545285","0.0289590282451576","0.0289042796160599","0.0288458274153351","0.0287907216398333","0.0287082787249725","0.0286129484308004","0.0280380415396026","0.027023475698838","0.0263065675299752","0.0259283736473401","0.0253011329540684","0.0238918327790553","0.0220695279986422","0.0202842186049404","0.0185315797405092","0.016813284963506","0.0153728297832669","0.0139737664319345"
"1162","531358.065321445","No MDA","0.00742207077406639","0.00731721069934538","0.0071607446064112","0.00704086373195113","0.00686397608189919","0.00674528786742798","0.00661139382464407","0.0063543358426865","0.00597308439729186","0.00555935815215569","0.00514904400931173","0.00472122488657598","0.00430799825119945","0.00387878692778205","0.00340108559040344","0.00303910976258134","0.00267864587866463","0.00221134290479191","0.00210502978890185","0.00192564525209467"
"3225","267585.180506468","No MDA","0.0398586576087047","0.0397606709130735","0.0397020751741666","0.039645730282276","0.0395985273487917","0.0395381393479574","0.0394486165454289","0.0393339937440084","0.0385648238597869","0.0372158671701003","0.0362897252118304","0.0352390126006439","0.0338080769675356","0.0322098957713545","0.0305983581378166","0.029085672984808","0.0275775745963818","0.0260507150315892","0.02485826490719","0.0236286874105192"
"1161","269126.714219064","No MDA","0.00637289099551714","0.00626545645925767","0.00611790622891669","0.00599802832820404","0.00587424061415208","0.00575409139247635","0.00564074210567324","0.00542657143475559","0.00510538951694176","0.00472356700291218","0.0043673882935774","0.00397982126899102","0.00363008840752112","0.00326152814463003","0.0028439500241484","0.00253273014821471","0.00221628506470968","0.00181734216686757","0.00173907062807987","0.00157894937418411"
"1183","544438.138319165","No MDA","0.0122829839841878","0.0121592167168406","0.0120032867855214","0.0118938919596511","0.0117462366030681","0.0116173507338146","0.0114656851019122","0.0111369999700227","0.0105671681928723","0.00993894237309578","0.00930597887947693","0.0086672211551028","0.0080601901541331","0.00738254266076891","0.00666291213221817","0.006101418578989","0.00552825355337576","0.00484851079317678","0.00446509278057074","0.00403081490328647"
"3116","2059680.96237704","No MDA","0.0765046739006839","0.0764375781301798","0.076428250570314","0.0764103497483363","0.0763829242833021","0.0763476436446967","0.0762644731272183","0.0761745542390396","0.0760582714483075","0.0759186827076333","0.0461464007595153","0.0310676652209216","0.0218205637655136","0.023735492682336","0.0230999181461603","0.0219075839547493","0.0141620189474946","0.00950546032049193","0.0067983347775651","0.00691097710972074"
"5649","1168535.18698436","No MDA","0.0283815633125044","0.0282830402619771","0.0281918921443451","0.0281169165688697","0.0280226554696131","0.0279262328103956","0.0278159933875072","0.0276892337916948","0.0275676182955897","0.0270398238495749","0.0259142463546093","0.0245951030861275","0.0233601822878462","0.0217643434282525","0.0198925777024972","0.0181167093591341","0.0163960812692337","0.0147259814795577","0.0133956336342607","0.0121111081051588"
"3113","1929838.15428544","No MDA","0.326796025894415","0.326952459850796","0.327294204504092","0.327606901501853","0.327902137942584","0.328182416824769","0.328281110254026","0.328365575258529","0.238627807997475","0.21705371106123","0.166711174574945","0.131521733847779","0.112859148858794","0.116225082366104","0.114232046032748","0.110768843511401","0.0957282987517485","0.0805422646815997","0.0704190253133088","0.0677064792825324"
"3673","2701421.77697165","No MDA","0.0364470228579619","0.0363886364888078","0.0363449367232913","0.0363061505308437","0.0362476973881805","0.0361889229985999","0.0361084178011363","0.036022732900705","0.0266807537765598","0.0258014904992013","0.0192473419581403","0.0157410566249756","0.0147138180543595","0.0123229789595218","0.0109700258795467","0.010853525664814","0.0102838017710973","0.0094701985526874","0.00871834969623394","0.00796231654513979"
"1839","153664.90458703","No MDA","0.00473183523783446","0.00469770910134475","0.00470267645457867","0.00464075829943481","0.00461703467483443","0.0045560157577711","0.00453385079575634","0.00446937464288169","0.00441790519035152","0.00435230811402505","0.00426448113057949","0.00409841297989623","0.00384942856657109","0.00358566237295127","0.00331516380304632","0.00305638387736317","0.0027468200560401","0.00243423217765723","0.00216815607509139","0.00191233375099825"
"3115","2056750.97998537","No MDA","0.167864644799831","0.167921042483006","0.168102906522435","0.168243861516578","0.168400748888308","0.168506528717467","0.168503769636429","0.122478830131124","0.0849475611690438","0.0725466031859674","0.05046849825314","0.0360151440446208","0.025726994481124","0.0276019524590132","0.0271265907333943","0.0222347941291665","0.0134062162990374","0.00873859750007449","0.00594830790846806","0.00612015872438267"
"4131","874487.982416809","No MDA","0.0789577097986987","0.0789415267258762","0.0789837199832513","0.0790123514571799","0.0790362672119136","0.0790691016125617","0.0790260776519293","0.078975815570284","0.0775854382505961","0.0751642963130149","0.0737135707476845","0.0731676955346229","0.0717101163287225","0.06824002086913","0.0637233479840366","0.0593293271545462","0.0364578147404275","0.0233432245953197","0.0159507559149838","0.0172005494951433"
"3117","2183557.31997992","No MDA","0.169935331335191","0.169958236851844","0.170108831680548","0.170248836774831","0.170365245089281","0.170470141008818","0.170472810164844","0.170460643267482","0.170419301479655","0.170327737387975","0.108387877049748","0.0774280671815782","0.0564433798907597","0.0613416028521206","0.0604565093956831","0.0581667822373006","0.0405543218980892","0.0275863882715919","0.020110092940813","0.0205703066153104"
"3670","2776784.86514437","No MDA","0.0844796387621014","0.0844227860818458","0.084435749157616","0.0844363840158393","0.084411406590498","0.0843884953510875","0.0843004106164464","0.0841859017323912","0.0825029031253362","0.0621797048052729","0.0388594280441706","0.0297795920448297","0.0252545399758913","0.0170858077458991","0.0143498588928235","0.0105928034318004","0.00906681311884309","0.00892619947743728","0.00836016493236965","0.00767290962196007"
"5648","2120747.07693902","No MDA","0.0389971251748098","0.0389300266838215","0.0389054477573842","0.0388870503180116","0.0388430458522494","0.0388009656247819","0.0387409714560664","0.0386415754357479","0.0385678474838963","0.0378806367607569","0.0364255918400674","0.0347341803535843","0.0331105431997502","0.0310110339723637","0.0285398610564181","0.0261590331118878","0.0238441368909946","0.0216093957427639","0.0196713222121403","0.0178390162738775"
"1836","781706.002534866","No MDA","0.0047059187666744","0.00466595305128004","0.00465117496888676","0.00460607902246546","0.00457586242678765","0.00452469649318235","0.00449498751456799","0.00443752236199247","0.00438369039247716","0.00432148131865399","0.00422221554322197","0.00404750242716549","0.00379575275527033","0.00352094808859232","0.00322848068190981","0.00295236502726539","0.00263967040708814","0.00229973969281038","0.0020568547654166","0.00181360127441945"
"5668","1692010.00969554","No MDA","0.0462733788778121","0.0461791122694385","0.0461352865682431","0.0461070902162879","0.0460407968835846","0.0459932579315694","0.045910917411002","0.045809591180316","0.0457081341855111","0.0448808325081913","0.0431567663200019","0.0411825010117211","0.0392784900948751","0.0368033135655581","0.0338646000555266","0.0310675282256182","0.0283250264092973","0.0256824158429391","0.023416456197568","0.0212478076456176"
"4130","702064.060653448","No MDA","0.172693397751052","0.172730499031304","0.172898324703262","0.17303909735498","0.173163475072244","0.173273693713548","0.173282972317811","0.173249441781611","0.120876300526968","0.0926160435877493","0.0829004486438069","0.089022644058326","0.0898009255123387","0.0866329250568959","0.0727395174863451","0.0700365793248978","0.0607369844691536","0.0440929032440912","0.0348096090670278","0.0346200549027561"
"599","987503.616213977","No MDA","0.137448688239428","0.13749255421859","0.137603696118586","0.137739678347689","0.13786624330558","0.137981719546089","0.0859063799008417","0.061326202389887","0.0449554082116215","0.0321724686270346","0.0228346873806485","0.0250052738079967","0.0155965450589463","0.0106390331045122","0.0073398366949607","0.00679818025879643","0.00603450177843513","0.00531816605210282","0.00470342136617101","0.00431612447781583"
"4120","582157.306575775","No MDA","0.011090927342498","0.011047505452551","0.0110173344663132","0.010978643835442","0.0109273049235094","0.0108891473598982","0.0108362214302247","0.0107925908998946","0.0105978782165198","0.0101923656933995","0.00985173046593715","0.00962673525985602","0.00936705220437076","0.00884283562893042","0.00812067896717165","0.00739811062235369","0.00453197752094497","0.00315536828718782","0.00238381262074201","0.00238231160970985"
"5666","885979.040380955","No MDA","0.012609931529317","0.0125363089842316","0.012469128742102","0.012405038415453","0.0123338553151793","0.012262101916053","0.0121820927563756","0.0120972509454419","0.0120140508556581","0.0117766145203974","0.0112506256305832","0.0106384515136909","0.0100418048103104","0.00932254513670185","0.00845564041532357","0.00763077615317913","0.00684495427612017","0.00606737068966339","0.00551369210940908","0.00496030343698673"
"1837","164824.428118447","No MDA","0.00623331483235467","0.00613185889149199","0.00598088786985148","0.00585660669338067","0.00571958589716804","0.00567680431374865","0.00551336886141708","0.00539447863546341","0.00521038084308899","0.00508944132739808","0.00486821177161343","0.00456222606007218","0.00417784384645561","0.00374548112863861","0.00326813708115094","0.00289654892525551","0.00246425861067291","0.00191857058679184","0.0017751494124662","0.00156851978160091"
"4119","52030.7272825241","No MDA","0.0160206720987725","0.0160016698745726","0.0160148245112416","0.0159531920012921","0.0159135209367769","0.0158911118304633","0.0158317224295189","0.0157659167673051","0.0154410954329613","0.0148469978789583","0.0143791458353292","0.01409297819922","0.0136911286521347","0.0129166018619771","0.0118996604241125","0.010879090102565","0.00987123872156888","0.00892407415384764","0.00809985781165018","0.00728661166459006"
"4121","699071.750634164","No MDA","0.0286233459444643","0.0285550678948876","0.0284964006734543","0.0284461717013977","0.0283944066422719","0.0283458602553862","0.0282690578507553","0.0281838368108182","0.0275993593500407","0.0265678007644349","0.025781137183146","0.0253416220369894","0.0246762794168715","0.0232553405688739","0.0213996958932943","0.0195782427660031","0.0163056093395269","0.00981882439294302","0.00701435536674392","0.00708679207050205"
"1951","4042629.96141809","No MDA","0.00389303050882479","0.00386333729332318","0.00383714935319469","0.00380466678703404","0.00376701059349862","0.00373429153056336","0.00368156732919576","0.00365502716457667","0.00361447568548251","0.00356867976230011","0.00352466133455647","0.00344853045422995","0.00330933970994775","0.00311877991428155","0.00292695485782398","0.00274542394742716","0.00255464848306109","0.00235435350078326","0.00225518120179388","0.00213702920040635"
"4122","554400.821432114","No MDA","0.0149175092688081","0.014853565004463","0.0147831703293232","0.0147145961169074","0.014640165262081","0.0145701179057466","0.0144931769973869","0.0144164999035372","0.0140873693546565","0.013534362438257","0.0130622811911871","0.0127597134115876","0.0123904897130965","0.011663282431119","0.0106913515936097","0.00970562404672762","0.00792168846317592","0.00421128758537795","0.00271049987321492","0.00289315366623954"
"3669","2079812.4378348","No MDA","0.0116346036202032","0.0115742291254009","0.0115234085335374","0.0114690457225951","0.0114163437474166","0.0113606145610527","0.0112967848765714","0.0112294322876054","0.0109911336499104","0.0103454570126797","0.00903790596141967","0.00857333168664398","0.00798073760965435","0.00694986924849481","0.00640702661963254","0.00596933974711824","0.0055774850270306","0.00510756971183546","0.00467979959756431","0.0042446686703961"
"1170","500357.671974875","No MDA","0.00622003418906546","0.00616242864867016","0.00607180429720494","0.00600692295662845","0.00590521363517729","0.00584629495041393","0.0057481042624256","0.00557982649527563","0.00530809427397248","0.00497558770465101","0.00463202495325581","0.0042918924809318","0.00395138986968266","0.00360535779237857","0.00322732561994076","0.00291588543973295","0.00261881782953194","0.00225996744455053","0.00210870325146374","0.00191631176038259"
"1942","1612506.58347705","No MDA","0.00429894298343324","0.00424132868002631","0.00418846166679289","0.00412228726502604","0.0040338611781533","0.0039838037716797","0.00389479802920535","0.00380788791122581","0.00373213290660556","0.00362996061729977","0.00354120530609913","0.00342678423121691","0.00323210698984067","0.00298775127332952","0.00274162871840879","0.00250792619622496","0.00227923646784002","0.00198785827550097","0.00197739372353604","0.00189020194221151"
"4123","667005.858752906","No MDA","0.0105632442753153","0.0105192061608374","0.0104822973528975","0.0104463796870849","0.0104019754700648","0.010362072070142","0.0103093053798091","0.0102588492652389","0.0100645305435086","0.0096782582550117","0.00933283144170843","0.00910910567033552","0.00885395959714658","0.00834765453166435","0.00765372196731767","0.00696087400719236","0.00613058863130643","0.00494654929551013","0.00427311728685143","0.00393188435617836"
"1179","666157.983881951","No MDA","0.0115228764588084","0.011440813958787","0.011323886659292","0.0112323430296444","0.0111104223090665","0.0110293990557623","0.0109051565972003","0.0106076390536308","0.010101543073083","0.00952776513621063","0.00893344173468972","0.00834038570924136","0.00776910233565072","0.00713449739544669","0.0064686505050421","0.00593692146896669","0.00540058674070196","0.0047689288492437","0.00437756188904973","0.00395747206136762"
"597","1142161.92671013","No MDA","0.172722098037455","0.172771297813341","0.172952980157765","0.173105641772035","0.173255379214246","0.173368706853114","0.118638037743299","0.0921213176389731","0.074219144438386","0.0595727594723226","0.0482249005610004","0.0498891415822134","0.0383477564912844","0.0317488760614443","0.0313593412461679","0.0295983062826761","0.0274590895348664","0.0252363685688251","0.0231942206557232","0.0212174636601974"
"5667","1528062.05423689","No MDA","0.0187782960995917","0.0186769753856175","0.0185775054279364","0.0184902138553475","0.0183895431622181","0.01828041289812","0.0181766499444294","0.0180508752420131","0.0179296378803215","0.0175710106382852","0.0167916441361627","0.0158728759736533","0.015009277862006","0.0139235796394092","0.0126554220720554","0.0114409747658293","0.0102815518427359","0.00914279543571059","0.00830477692481764","0.00748101455656648"
